16685	87	29	6	5.00217	-215.883	-197.933	-1.54763	-0.821161
16686	87	30	1	-29.3088	-212.277	-206.153	-1.708	-0.854266
16687	87	30	2	-22.4466	-212.998	-206.153	-1.67579	-0.854632
16688	87	30	3	-15.5844	-213.719	-206.153	-1.64359	-0.854278
16689	87	30	4	-8.72222	-214.44	-206.153	-1.61145	-0.853208
16690	87	30	5	-1.86002	-215.162	-206.153	-1.57944	-0.85143
16691	87	30	6	5.00218	-215.883	-206.153	-1.54763	-0.848958
16692	87	31	1	-29.3088	-212.277	-214.523	-1.708	-0.882141
16693	87	31	2	-22.4466	-212.998	-214.523	-1.67579	-0.882515
16694	87	31	3	-15.5844	-213.719	-214.523	-1.64359	-0.882154
16695	87	31	4	-8.72222	-214.44	-214.523	-1.61145	-0.881062
16696	87	31	5	-1.86001	-215.162	-214.523	-1.57944	-0.879247
16697	87	31	6	5.00219	-215.883	-214.523	-1.54763	-0.876724
16698	87	32	1	-29.3088	-212.277	-222.993	-1.708	-0.909801
16699	87	32	2	-22.4466	-212.998	-222.993	-1.67579	-0.910181
16700	87	32	3	-15.5844	-213.719	-222.993	-1.64359	-0.909814
16701	87	32	4	-8.72221	-214.44	-222.993	-1.61145	-0.908701
16702	87	32	5	-1.86001	-215.162	-222.993	-1.57944	-0.906851
16703	87	32	6	5.00219	-215.883	-222.993	-1.54763	-0.904279
16704	88	1	1	-7.13963	-214.391	-6.09869	-1.60409	-0.028427
16705	88	1	2	-0.239632	-214.391	-6.0987	-1.57191	-0.0284428
16706	88	1	3	6.66037	-214.391	-6.0987	-1.53974	-0.0284291
16707	88	1	4	13.5604	-214.391	-6.09871	-1.50763	-0.0283861
16708	88	1	5	20.4604	-214.391	-6.09871	-1.47565	-0.0283143
16709	88	1	6	27.3604	-214.391	-6.09872	-1.44386	-0.0282141
16710	88	2	1	-7.13963	-211.931	-12.0887	-1.60447	-0.0569776
16711	88	2	2	-0.239632	-211.931	-12.0887	-1.57193	-0.0570098
16712	88	2	3	6.66037	-211.931	-12.0887	-1.53938	-0.0569818
16713	88	2	4	13.5604	-211.931	-12.0887	-1.5069	-0.0568937
16714	88	2	5	20.4604	-211.931	-12.0887	-1.47455	-0.0567464
16715	88	2	6	27.3604	-211.931	-12.0887	-1.44241	-0.0565412
16716	88	3	1	-7.13962	-214.391	-18.3787	-1.60409	-0.0855732
16717	88	3	2	-0.239622	-214.391	-18.3787	-1.57191	-0.0856205
16718	88	3	3	6.66038	-214.391	-18.3787	-1.53974	-0.0855794
16719	88	3	4	13.5604	-214.391	-18.3787	-1.50763	-0.0854502
16720	88	3	5	20.4604	-214.391	-18.3787	-1.47565	-0.0852343
16721	88	3	6	27.3604	-214.391	-18.3787	-1.44386	-0.0849335
16722	88	4	1	-7.13961	-211.931	-24.2287	-1.60447	-0.114012
16723	88	4	2	-0.239614	-211.931	-24.2287	-1.57193	-0.114076
16724	88	4	3	6.66039	-211.931	-24.2287	-1.53938	-0.11402
16725	88	4	4	13.5604	-211.931	-24.2287	-1.5069	-0.113844
16726	88	4	5	20.4604	-211.931	-24.2287	-1.47455	-0.11355
16727	88	4	6	27.3604	-211.931	-24.2287	-1.44241	-0.113141
16728	88	5	1	-7.13961	-214.391	-30.6287	-1.60409	-0.142304
16729	88	5	2	-0.239612	-214.391	-30.6287	-1.57191	-0.142382
16730	88	5	3	6.66039	-214.391	-30.6287	-1.53974	-0.142314
16731	88	5	4	13.5604	-214.391	-30.6287	-1.50763	-0.1421
16732	88	5	5	20.4604	-214.391	-30.6287	-1.47565	-0.141743
16733	88	5	6	27.3604	-214.391	-30.6287	-1.44386	-0.141244
16734	88	6	1	-7.1396	-211.931	-36.3287	-1.60447	-0.170493
16735	88	6	2	-0.239604	-211.931	-36.3287	-1.57193	-0.170589
16736	88	6	3	6.6604	-211.931	-36.3287	-1.53938	-0.170506
16737	88	6	4	13.5604	-211.931	-36.3287	-1.5069	-0.170244
16738	88	6	5	20.4604	-211.931	-36.3287	-1.47455	-0.169807
16739	88	6	6	27.3604	-211.931	-36.3287	-1.44241	-0.169198
16740	88	7	1	-7.1396	-213.461	-43.3787	-1.60423	-0.201732
16741	88	7	2	-0.239602	-213.461	-43.3787	-1.57192	-0.201843
16742	88	7	3	6.6604	-213.461	-43.3787	-1.5396	-0.201746
16743	88	7	4	13.5604	-213.461	-43.3787	-1.50736	-0.201442
16744	88	7	5	20.4604	-213.461	-43.3787	-1.47524	-0.200934
16745	88	7	6	27.3604	-213.461	-43.3787	-1.44332	-0.200227
16746	88	8	1	-7.1396	-213.991	-49.7087	-1.60415	-0.230128
16747	88	8	2	-0.239595	-213.991	-49.7087	-1.57192	-0.230253
16748	88	8	3	6.6604	-213.991	-49.7087	-1.53968	-0.230144
16749	88	8	4	13.5604	-213.991	-49.7087	-1.50751	-0.229801
16750	88	8	5	20.4604	-213.991	-49.7087	-1.47547	-0.229226
16751	88	8	6	27.3604	-213.991	-49.7087	-1.44363	-0.228426
16752	88	9	1	-7.13959	-214.241	-56.0187	-1.60411	-0.258444
16753	88	9	2	-0.239588	-214.241	-56.0187	-1.57191	-0.258584
16754	88	9	3	6.66041	-214.241	-56.0187	-1.53972	-0.258462
16755	88	9	4	13.5604	-214.241	-56.0187	-1.50759	-0.258079
16756	88	9	5	20.4604	-214.241	-56.0187	-1.47558	-0.257438
16757	88	9	6	27.3604	-214.241	-56.0187	-1.44378	-0.256545
16758	88	10	1	-7.13958	-214.311	-62.3187	-1.6041	-0.286682
16759	88	10	2	-0.239585	-214.311	-62.3187	-1.57191	-0.286837
16760	88	10	3	6.66042	-214.311	-62.3187	-1.53973	-0.286702
16761	88	10	4	13.5604	-214.311	-62.3187	-1.50761	-0.28628
16762	88	10	5	20.4604	-214.311	-62.3187	-1.47561	-0.285573
16763	88	10	6	27.3604	-214.311	-62.3187	-1.44382	-0.284588
16764	88	11	1	-7.13958	-214.291	-68.6587	-1.6041	-0.314987
16765	88	11	2	-0.239582	-214.291	-68.6587	-1.57191	-0.315156
16766	88	11	3	6.66042	-214.291	-68.6587	-1.53973	-0.315009
16767	88	11	4	13.5604	-214.291	-68.6587	-1.5076	-0.314547
16768	88	11	5	20.4604	-214.291	-68.6587	-1.47561	-0.313775
16769	88	11	6	27.3604	-214.291	-68.6587	-1.4438	-0.312699
16770	88	12	1	-7.13958	-214.341	-75.0887	-1.60409	-0.343344
16771	88	12	2	-0.239576	-214.341	-75.0887	-1.57191	-0.343527
16772	88	12	3	6.66042	-214.341	-75.0887	-1.53973	-0.343368
16773	88	12	4	13.5604	-214.341	-75.0887	-1.50761	-0.342867
16774	88	12	5	20.4604	-214.341	-75.0887	-1.47563	-0.342031
16775	88	12	6	27.3604	-214.341	-75.0887	-1.44383	-0.340865
16776	88	13	1	-7.13956	-214.341	-81.5787	-1.60409	-0.371768
16777	88	13	2	-0.239563	-214.341	-81.5787	-1.57191	-0.371965
16778	88	13	3	6.66044	-214.341	-81.5787	-1.53973	-0.371794
16779	88	13	4	13.5604	-214.341	-81.5787	-1.50761	-0.371256
16780	88	13	5	20.4604	-214.341	-81.5787	-1.47563	-0.370356
16781	88	13	6	27.3604	-214.341	-81.5787	-1.44383	-0.369101
16782	88	14	1	-7.13957	-214.291	-88.1087	-1.6041	-0.40017
16783	88	14	2	-0.239566	-214.291	-88.1087	-1.57191	-0.400381
16784	88	14	3	6.66043	-214.291	-88.1087	-1.53973	-0.400197
16785	88	14	4	13.5604	-214.291	-88.1087	-1.5076	-0.399622
16786	88	14	5	20.4604	-214.291	-88.1087	-1.47561	-0.398659
16787	88	14	6	27.3604	-214.291	-88.1087	-1.4438	-0.397317
16788	88	15	1	-7.13956	-213.961	-94.5987	-1.60415	-0.428638
16789	88	15	2	-0.239557	-213.961	-94.5987	-1.57192	-0.428863
16790	88	15	3	6.66044	-213.961	-94.5987	-1.53968	-0.428667
16791	88	15	4	13.5604	-213.961	-94.5987	-1.5075	-0.428053
16792	88	15	5	20.4604	-213.961	-94.5987	-1.47546	-0.427026
16793	88	15	6	27.3604	-213.961	-94.5987	-1.44361	-0.425595
16794	88	16	1	-7.13955	-213.741	-101.199	-1.60419	-0.457114
16795	88	16	2	-0.239547	-213.741	-101.199	-1.57192	-0.457352
16796	88	16	3	6.66045	-213.741	-101.199	-1.53965	-0.457145
16797	88	16	4	13.5605	-213.741	-101.199	-1.50744	-0.456494
16798	88	16	5	20.4605	-213.741	-101.199	-1.47536	-0.455405
16799	88	16	6	27.3605	-213.741	-101.199	-1.44348	-0.453887
16800	88	17	1	-7.13954	-213.741	-107.969	-1.60419	-0.485552
16801	88	17	2	-0.239541	-213.741	-107.969	-1.57192	-0.485803
16802	88	17	3	6.66046	-213.741	-107.969	-1.53965	-0.485584
16803	88	17	4	13.5605	-213.741	-107.969	-1.50744	-0.484898
16804	88	17	5	20.4605	-213.741	-107.969	-1.47536	-0.48375
16805	88	17	6	27.3605	-213.741	-107.969	-1.44348	-0.482151
16806	88	18	1	-7.13954	-213.741	-114.839	-1.60419	-0.514041
16807	88	18	2	-0.239536	-213.741	-114.839	-1.57192	-0.514305
16808	88	18	3	6.66046	-213.741	-114.839	-1.53965	-0.514075
16809	88	18	4	13.5605	-213.741	-114.839	-1.50744	-0.513355
16810	88	18	5	20.4605	-213.741	-114.839	-1.47536	-0.51215
16811	88	18	6	27.3605	-213.741	-114.839	-1.44348	-0.510471
16812	88	19	1	-7.13953	-213.951	-121.889	-1.60415	-0.542398
16813	88	19	2	-0.239528	-213.951	-121.889	-1.57192	-0.542673
16814	88	19	3	6.66047	-213.951	-121.889	-1.53968	-0.542434
16815	88	19	4	13.5605	-213.951	-121.889	-1.5075	-0.541682
16816	88	19	5	20.4605	-213.951	-121.889	-1.47545	-0.540424
16817	88	19	6	27.3605	-213.951	-121.889	-1.4436	-0.538671
16818	88	20	1	-7.13952	-213.951	-128.959	-1.60415	-0.570894
16819	88	20	2	-0.239522	-213.951	-128.959	-1.57192	-0.57118
16820	88	20	3	6.66048	-213.951	-128.959	-1.53968	-0.570931
16821	88	20	4	13.5605	-213.951	-128.959	-1.5075	-0.570147
16822	88	20	5	20.4605	-213.951	-128.959	-1.47545	-0.568835
16823	88	20	6	27.3605	-213.951	-128.959	-1.4436	-0.567006
16824	88	21	1	-7.13952	-214.051	-136.189	-1.60414	-0.599356
16825	88	21	2	-0.239519	-214.051	-136.189	-1.57192	-0.599655
16826	88	21	3	6.66048	-214.051	-136.189	-1.53969	-0.599395
16827	88	21	4	13.5605	-214.051	-136.189	-1.50753	-0.598581
16828	88	21	5	20.4605	-214.051	-136.189	-1.4755	-0.597218
16829	88	21	6	27.3605	-214.051	-136.189	-1.44366	-0.595318
16830	88	22	1	-7.13951	-214.051	-143.469	-1.60414	-0.627819
16831	88	22	2	-0.239513	-214.051	-143.469	-1.57192	-0.628128
16832	88	22	3	6.66049	-214.051	-143.469	-1.53969	-0.627859
16833	88	22	4	13.5605	-214.051	-143.469	-1.50753	-0.627014
16834	88	22	5	20.4605	-214.051	-143.469	-1.4755	-0.6256
16835	88	22	6	27.3605	-214.051	-143.469	-1.44366	-0.623629
16836	88	23	1	-7.13951	-214.051	-150.859	-1.60414	-0.656258
16837	88	23	2	-0.239507	-214.051	-150.859	-1.57192	-0.656577
16838	88	23	3	6.66049	-214.051	-150.859	-1.53969	-0.656299
16839	88	23	4	13.5605	-214.051	-150.859	-1.50753	-0.655425
16840	88	23	5	20.4605	-214.051	-150.859	-1.4755	-0.653962
16841	88	23	6	27.3605	-214.051	-150.859	-1.44366	-0.651922
16842	88	24	1	-7.1395	-214.051	-158.389	-1.60414	-0.684764
16843	88	24	2	-0.239501	-214.051	-158.389	-1.57192	-0.685094
16844	88	24	3	6.6605	-214.051	-158.389	-1.53969	-0.684807
16845	88	24	4	13.5605	-214.051	-158.389	-1.50753	-0.683904
16846	88	24	5	20.4605	-214.051	-158.389	-1.4755	-0.682393
16847	88	24	6	27.3605	-214.051	-158.389	-1.44366	-0.680287
16848	88	25	1	-7.13949	-214.051	-166.009	-1.60414	-0.713127
16849	88	25	2	-0.239487	-214.051	-166.009	-1.57192	-0.713467
16850	88	25	3	6.66051	-214.051	-166.009	-1.53969	-0.713171
16851	88	25	4	13.5605	-214.051	-166.009	-1.50753	-0.712241
16852	88	25	5	20.4605	-214.051	-166.009	-1.4755	-0.710685
16853	88	25	6	27.3605	-214.051	-166.009	-1.44366	-0.708514
16854	88	26	1	-7.13948	-214.051	-173.739	-1.60414	-0.741405
16855	88	26	2	-0.239481	-214.051	-173.739	-1.57192	-0.741755
16856	88	26	3	6.66052	-214.051	-173.739	-1.53969	-0.74145
16857	88	26	4	13.5605	-214.051	-173.739	-1.50753	-0.740494
16858	88	26	5	20.4605	-214.051	-173.739	-1.4755	-0.738893
16859	88	26	6	27.3605	-214.051	-173.739	-1.44366	-0.736661
16860	88	27	1	-7.13947	-214.051	-181.589	-1.60414	-0.769615
16861	88	27	2	-0.239475	-214.051	-181.589	-1.57192	-0.769974
16862	88	27	3	6.66053	-214.051	-181.589	-1.53969	-0.769662
16863	88	27	4	13.5605	-214.051	-181.589	-1.50753	-0.76868
16864	88	27	5	20.4605	-214.051	-181.589	-1.4755	-0.767037
16865	88	27	6	27.3605	-214.051	-181.589	-1.44366	-0.764745
16866	88	28	1	-7.13947	-214.051	-189.599	-1.60414	-0.79788
16867	88	28	2	-0.239468	-214.051	-189.599	-1.57192	-0.798248
16868	88	28	3	6.66053	-214.051	-189.599	-1.53969	-0.797928
16869	88	28	4	13.5605	-214.051	-189.599	-1.50753	-0.796921
16870	88	28	5	20.4605	-214.051	-189.599	-1.4755	-0.795237
16871	88	28	6	27.3605	-214.051	-189.599	-1.44366	-0.792888
16872	88	29	1	-7.13946	-214.051	-197.689	-1.60414	-0.825899
16873	88	29	2	-0.239461	-214.051	-197.689	-1.57192	-0.826276
16874	88	29	3	6.66054	-214.051	-197.689	-1.53969	-0.825948
16875	88	29	4	13.5605	-214.051	-197.689	-1.50753	-0.824918
16876	88	29	5	20.4605	-214.051	-197.689	-1.4755	-0.823195
16877	88	29	6	27.3605	-214.051	-197.689	-1.44366	-0.82079
16878	88	30	1	-7.13945	-214.051	-205.909	-1.60414	-0.853833
16879	88	30	2	-0.239454	-214.051	-205.909	-1.57192	-0.854218
16880	88	30	3	6.66055	-214.051	-205.909	-1.53969	-0.853883
16881	88	30	4	13.5605	-214.051	-205.909	-1.50753	-0.852831
16882	88	30	5	20.4605	-214.051	-205.909	-1.4755	-0.85107
16883	88	30	6	27.3605	-214.051	-205.909	-1.44366	-0.848613
16884	88	31	1	-7.13945	-214.051	-214.279	-1.60414	-0.881733
16885	88	31	2	-0.239448	-214.051	-214.279	-1.57191	-0.882125
16886	88	31	3	6.66055	-214.051	-214.279	-1.53969	-0.881784
16887	88	31	4	13.5606	-214.051	-214.279	-1.50753	-0.88071
16888	88	31	5	20.4606	-214.051	-214.279	-1.4755	-0.878912
16889	88	31	6	27.3606	-214.051	-214.279	-1.44366	-0.876405
16890	88	32	1	-7.13944	-214.051	-222.749	-1.60414	-0.909416
16891	88	32	2	-0.239441	-214.051	-222.749	-1.57191	-0.909816
16892	88	32	3	6.66056	-214.051	-222.749	-1.53969	-0.909468
16893	88	32	4	13.5606	-214.051	-222.749	-1.50753	-0.908373
16894	88	32	5	20.4606	-214.051	-222.749	-1.4755	-0.906541
16895	88	32	6	27.3606	-214.051	-222.749	-1.44366	-0.903985
16896	89	1	1	15.2014	-214.114	-6.31146	-1.49992	-0.0293988
16897	89	1	2	22.0636	-213.393	-6.31147	-1.46777	-0.0294156
16898	89	1	3	28.9258	-212.672	-6.31147	-1.43561	-0.0294021
16899	89	1	4	35.788	-211.951	-6.31147	-1.40352	-0.0293582
16900	89	1	5	42.6502	-211.229	-6.31148	-1.37156	-0.0292845
16901	89	1	6	49.5124	-210.508	-6.31148	-1.33979	-0.0291816
16902	89	2	1	14.9442	-211.668	-12.3015	-1.50031	-0.0579401
16903	89	2	2	21.8064	-210.946	-12.3015	-1.46779	-0.057974
16904	89	2	3	28.6686	-210.225	-12.3015	-1.43526	-0.0579466
16905	89	2	4	35.5308	-209.504	-12.3015	-1.4028	-0.0578582
16906	89	2	5	42.393	-208.783	-12.3015	-1.37047	-0.0577097
16907	89	2	6	49.2552	-208.062	-12.3015	-1.33834	-0.0575023
16908	89	3	1	15.2014	-214.114	-18.5915	-1.49992	-0.0865037
16909	89	3	2	22.0636	-213.393	-18.5915	-1.46777	-0.086553
16910	89	3	3	28.9258	-212.672	-18.5915	-1.43561	-0.0865131
16911	89	3	4	35.788	-211.951	-18.5915	-1.40352	-0.0863843
16912	89	3	5	42.6502	-211.229	-18.5915	-1.37156	-0.0861679
16913	89	3	6	49.5124	-210.508	-18.5915	-1.33979	-0.0858657
16914	89	4	1	14.9442	-211.668	-24.4415	-1.50031	-0.114931
16915	89	4	2	21.8064	-210.946	-24.4415	-1.46779	-0.114998
16916	89	4	3	28.6686	-210.225	-24.4415	-1.43526	-0.114944
16917	89	4	4	35.5308	-209.504	-24.4415	-1.4028	-0.114769
16918	89	4	5	42.393	-208.783	-24.4415	-1.37047	-0.114475
16919	89	4	6	49.2552	-208.062	-24.4415	-1.33834	-0.114065
16920	89	5	1	15.2014	-214.114	-30.8415	-1.49992	-0.143191
16921	89	5	2	22.0636	-213.393	-30.8415	-1.46777	-0.143272
16922	89	5	3	28.9258	-212.672	-30.8415	-1.43561	-0.143206
16923	89	5	4	35.788	-211.951	-30.8415	-1.40352	-0.142994
16924	89	5	5	42.6502	-211.229	-30.8415	-1.37156	-0.142637
16925	89	5	6	49.5124	-210.508	-30.8415	-1.33979	-0.142139
16926	89	6	1	14.9443	-211.668	-36.5415	-1.50031	-0.171367
16927	89	6	2	21.8065	-210.946	-36.5415	-1.46779	-0.171467
16928	89	6	3	28.6687	-210.225	-36.5415	-1.43526	-0.171386
16929	89	6	4	35.5309	-209.504	-36.5415	-1.4028	-0.171127
16930	89	6	5	42.3931	-208.783	-36.5415	-1.37047	-0.170691
16931	89	6	6	49.2553	-208.062	-36.5415	-1.33834	-0.170083
16932	89	7	1	15.1042	-213.189	-43.5915	-1.50007	-0.202573
16933	89	7	2	21.9664	-212.468	-43.5915	-1.46778	-0.202689
16934	89	7	3	28.8286	-211.747	-43.5915	-1.43548	-0.202595
16935	89	7	4	35.6908	-211.026	-43.5915	-1.40325	-0.202294
16936	89	7	5	42.553	-210.304	-43.5915	-1.37115	-0.201789
16937	89	7	6	49.4152	-209.583	-43.5915	-1.33925	-0.201083
16938	89	8	1	15.1596	-213.716	-49.9215	-1.49998	-0.230944
16939	89	8	2	22.0218	-212.995	-49.9215	-1.46777	-0.231074
16940	89	8	3	28.884	-212.274	-49.9215	-1.43556	-0.230968
16941	89	8	4	35.7462	-211.553	-49.9215	-1.40341	-0.230628
16942	89	8	5	42.6084	-210.831	-49.9215	-1.37139	-0.230057
16943	89	8	6	49.4706	-210.11	-49.9215	-1.33956	-0.229259
16944	89	9	1	15.1857	-213.965	-56.2315	-1.49994	-0.259234
16945	89	9	2	22.0479	-213.244	-56.2315	-1.46777	-0.259379
16946	89	9	3	28.9101	-212.523	-56.2315	-1.43559	-0.259262
16947	89	9	4	35.7723	-211.801	-56.2315	-1.40348	-0.258883
16948	89	9	5	42.6345	-211.08	-56.2315	-1.3715	-0.258245
16949	89	9	6	49.4967	-210.359	-56.2315	-1.3397	-0.257356
16950	89	10	1	15.1931	-214.035	-62.5315	-1.49993	-0.287448
16951	89	10	2	22.0553	-213.313	-62.5315	-1.46777	-0.287608
16952	89	10	3	28.9175	-212.592	-62.5315	-1.4356	-0.287478
16953	89	10	4	35.7797	-211.871	-62.5315	-1.4035	-0.28706
16954	89	10	5	42.6419	-211.15	-62.5315	-1.37153	-0.286358
16955	89	10	6	49.5041	-210.428	-62.5315	-1.33974	-0.285377
16956	89	11	1	15.191	-214.015	-68.8715	-1.49993	-0.315728
16957	89	11	2	22.0532	-213.294	-68.8715	-1.46777	-0.315902
16958	89	11	3	28.9154	-212.572	-68.8715	-1.4356	-0.315761
16959	89	11	4	35.7776	-211.851	-68.8715	-1.40349	-0.315304
16960	89	11	5	42.6398	-211.13	-68.8715	-1.37152	-0.314537
16961	89	11	6	49.502	-210.409	-68.8715	-1.33973	-0.313465
16962	89	12	1	15.1962	-214.065	-75.3015	-1.49993	-0.344058
16963	89	12	2	22.0584	-213.343	-75.3015	-1.46777	-0.344248
16964	89	12	3	28.9206	-212.622	-75.3015	-1.43561	-0.344095
16965	89	12	4	35.7828	-211.901	-75.3015	-1.40351	-0.3436
16966	89	12	5	42.645	-211.18	-75.3015	-1.37154	-0.342769
16967	89	12	6	49.5072	-210.458	-75.3015	-1.33976	-0.341608
16968	89	13	1	15.1962	-214.065	-81.7915	-1.49993	-0.372457
16969	89	13	2	22.0584	-213.343	-81.7915	-1.46777	-0.372661
16970	89	13	3	28.9206	-212.622	-81.7915	-1.43561	-0.372496
16971	89	13	4	35.7828	-211.901	-81.7915	-1.40351	-0.371964
16972	89	13	5	42.645	-211.18	-81.7915	-1.37154	-0.37107
16973	89	13	6	49.5072	-210.458	-81.7915	-1.33976	-0.369821
16974	89	14	1	15.191	-214.015	-88.3215	-1.49993	-0.400833
16975	89	14	2	22.0532	-213.294	-88.3215	-1.46777	-0.401051
16976	89	14	3	28.9154	-212.572	-88.3215	-1.4356	-0.400874
16977	89	14	4	35.7776	-211.851	-88.3215	-1.40349	-0.400305
16978	89	14	5	42.6398	-211.13	-88.3215	-1.37152	-0.399349
16979	89	14	6	49.502	-210.409	-88.3215	-1.33973	-0.398014
16980	89	15	1	15.1565	-213.687	-94.8115	-1.49999	-0.429276
16981	89	15	2	22.0187	-212.965	-94.8115	-1.46777	-0.429508
16982	89	15	3	28.8809	-212.244	-94.8115	-1.43555	-0.42932
16983	89	15	4	35.7431	-211.523	-94.8115	-1.4034	-0.428713
16984	89	15	5	42.6053	-210.802	-94.8115	-1.37137	-0.427693
16985	89	15	6	49.4675	-210.08	-94.8115	-1.33954	-0.426269
16986	89	16	1	15.1335	-213.468	-101.411	-1.50002	-0.457726
16987	89	16	2	21.9957	-212.747	-101.411	-1.46777	-0.457972
16988	89	16	3	28.8579	-212.025	-101.411	-1.43552	-0.457773
16989	89	16	4	35.7201	-211.304	-101.411	-1.40333	-0.45713
16990	89	16	5	42.5823	-210.583	-101.411	-1.37128	-0.456048
16991	89	16	6	49.4445	-209.862	-101.411	-1.33941	-0.454538
16992	89	17	1	15.1335	-213.468	-108.181	-1.50002	-0.486137
16993	89	17	2	21.9957	-212.747	-108.181	-1.46777	-0.486396
16994	89	17	3	28.8579	-212.025	-108.181	-1.43552	-0.486186
16995	89	17	4	35.7201	-211.304	-108.181	-1.40333	-0.485509
16996	89	17	5	42.5823	-210.583	-108.181	-1.37128	-0.484369
16997	89	17	6	49.4445	-209.862	-108.181	-1.33941	-0.482778
16998	89	18	1	15.1335	-213.468	-115.051	-1.50002	-0.5146
16999	89	18	2	21.9957	-212.747	-115.051	-1.46777	-0.514872
17000	89	18	3	28.8579	-212.025	-115.051	-1.43552	-0.514652
17001	89	18	4	35.7201	-211.304	-115.051	-1.40333	-0.51394
17002	89	18	5	42.5823	-210.583	-115.051	-1.37128	-0.512745
17003	89	18	6	49.4445	-209.862	-115.051	-1.33941	-0.511074
17004	89	19	1	15.1555	-213.677	-122.101	-1.49999	-0.54293
17005	89	19	2	22.0177	-212.955	-122.101	-1.46777	-0.543214
17006	89	19	3	28.8799	-212.234	-122.101	-1.43555	-0.542984
17007	89	19	4	35.7421	-211.513	-122.101	-1.40339	-0.542241
17008	89	19	5	42.6043	-210.792	-122.101	-1.37137	-0.540993
17009	89	19	6	49.4665	-210.07	-122.101	-1.33953	-0.539249
17010	89	20	1	15.1555	-213.677	-129.171	-1.49999	-0.571399
17011	89	20	2	22.0177	-212.955	-129.171	-1.46777	-0.571695
17012	89	20	3	28.8799	-212.234	-129.171	-1.43555	-0.571455
17013	89	20	4	35.7421	-211.513	-129.171	-1.40339	-0.570681
17014	89	20	5	42.6043	-210.792	-129.171	-1.37137	-0.569379
17015	89	20	6	49.4665	-210.07	-129.171	-1.33953	-0.567561
17016	89	21	1	15.1659	-213.776	-136.401	-1.49997	-0.599835
17017	89	21	2	22.0281	-213.055	-136.401	-1.46777	-0.600143
17018	89	21	3	28.8903	-212.334	-136.401	-1.43557	-0.599893
17019	89	21	4	35.7525	-211.612	-136.401	-1.40342	-0.599089
17020	89	21	5	42.6147	-210.891	-136.401	-1.37141	-0.597737
17021	89	21	6	49.4769	-210.17	-136.401	-1.33959	-0.595848
17022	89	22	1	15.1659	-213.776	-143.681	-1.49997	-0.628271
17023	89	22	2	22.0281	-213.055	-143.681	-1.46777	-0.62859
17024	89	22	3	28.8904	-212.334	-143.681	-1.43557	-0.628332
17025	89	22	4	35.7526	-211.612	-143.681	-1.40342	-0.627498
17026	89	22	5	42.6148	-210.891	-143.681	-1.37141	-0.626095
17027	89	22	6	49.477	-210.17	-143.681	-1.33959	-0.624135
17028	89	23	1	15.166	-213.776	-151.071	-1.49997	-0.656684
17029	89	23	2	22.0282	-213.055	-151.071	-1.46777	-0.657014
17030	89	23	3	28.8904	-212.334	-151.071	-1.43557	-0.656746
17031	89	23	4	35.7526	-211.612	-151.071	-1.40342	-0.655883
17032	89	23	5	42.6148	-210.891	-151.071	-1.37141	-0.654432
17033	89	23	6	49.477	-210.17	-151.071	-1.33959	-0.652404
17034	89	24	1	15.166	-213.776	-158.601	-1.49997	-0.685164
17035	89	24	2	22.0282	-213.055	-158.601	-1.46777	-0.685505
17036	89	24	3	28.8904	-212.334	-158.601	-1.43557	-0.685229
17037	89	24	4	35.7526	-211.612	-158.601	-1.40342	-0.684338
17038	89	24	5	42.6148	-210.891	-158.601	-1.37141	-0.682839
17039	89	24	6	49.477	-210.17	-158.601	-1.33959	-0.680745
17040	89	25	1	15.166	-213.776	-166.221	-1.49997	-0.713501
17041	89	25	2	22.0282	-213.055	-166.221	-1.46777	-0.713853
17042	89	25	3	28.8904	-212.334	-166.221	-1.43557	-0.713568
17043	89	25	4	35.7526	-211.612	-166.221	-1.40342	-0.71265
17044	89	25	5	42.6148	-210.891	-166.221	-1.37141	-0.711106
17045	89	25	6	49.477	-210.17	-166.221	-1.33959	-0.708949
17046	89	26	1	15.166	-213.776	-173.951	-1.49997	-0.741754
17047	89	26	2	22.0282	-213.055	-173.951	-1.46777	-0.742115
17048	89	26	3	28.8904	-212.334	-173.951	-1.43557	-0.741823
17049	89	26	4	35.7526	-211.612	-173.951	-1.40342	-0.740879
17050	89	26	5	42.6148	-210.891	-173.951	-1.37141	-0.739291
17051	89	26	6	49.477	-210.17	-173.952	-1.33959	-0.737072
17052	89	27	1	15.166	-213.776	-181.801	-1.49997	-0.769939
17053	89	27	2	22.0282	-213.055	-181.801	-1.46777	-0.77031
17054	89	27	3	28.8904	-212.334	-181.801	-1.43557	-0.77001
17055	89	27	4	35.7526	-211.612	-181.801	-1.40342	-0.769041
17056	89	27	5	42.6148	-210.891	-181.801	-1.37141	-0.767411
17057	89	27	6	49.477	-210.17	-181.801	-1.33959	-0.765133
17058	89	28	1	15.166	-213.776	-189.811	-1.49997	-0.798179
17059	89	28	2	22.0282	-213.055	-189.811	-1.46777	-0.798559
17060	89	28	3	28.8904	-212.334	-189.811	-1.43557	-0.798251
17061	89	28	4	35.7526	-211.612	-189.811	-1.40342	-0.797258
17062	89	28	5	42.6148	-210.891	-189.811	-1.37141	-0.795588
17063	89	28	6	49.477	-210.17	-189.811	-1.33959	-0.793253
17064	89	29	1	15.166	-213.776	-197.901	-1.49997	-0.826174
17065	89	29	2	22.0282	-213.055	-197.901	-1.46777	-0.826563
